2015-02-09 09:37:20.326292;1;1;1;1;87;54;4081;
2015-02-09 09:37:20.342957;1;26;1;1;110;55;4081;
2015-02-09 09:37:20.359625;1;26;1;1;110;55;4081;
2015-02-09 09:37:20.376293;24;1;23;1;110;55;4081;
2015-02-09 09:37:20.392955;1;1;1;1;110;55;4081;
2015-02-09 09:37:20.409622;1;1;1;1;110;55;4081;
2015-02-09 09:37:20.426290;1;1;23;1;113;54;4081;
2015-02-09 09:37:20.442955;1;1;1;1;113;54;4081;
2015-02-09 09:37:20.459622;1;1;1;1;113;54;4081;
2015-02-09 09:37:20.476293;1;1;1;1;113;54;4081;
2015-02-09 09:37:20.492951;1;1;1;1;113;54;4081;
2015-02-09 09:37:20.509619;1;1;1;1;114;54;4081;
2015-02-09 09:37:20.526291;1;1;1;26;114;54;4081;
2015-02-09 09:37:20.542950;1;1;1;26;114;54;4081;
2015-02-09 09:37:20.559620;1;26;23;1;114;54;4081;
2015-02-09 09:37:20.576284;1;1;1;1;93;55;4081;
2015-02-09 09:37:20.592948;1;1;1;1;93;55;4081;
2015-02-09 09:37:20.609615;1;1;1;1;93;55;4081;
2015-02-09 09:37:20.626281;1;1;1;1;93;55;4081;
2015-02-09 09:37:20.643067;1;1;1;1;93;55;4081;
2015-02-09 09:37:20.659614;1;26;1;1;123;54;4081;
2015-02-09 09:37:20.676279;1;1;1;1;123;54;4081;
2015-02-09 09:37:20.692947;1;1;1;1;123;54;4081;
2015-02-09 09:37:20.709611;1;1;1;1;123;54;4081;
2015-02-09 09:37:20.726278;24;1;1;1;122;54;4081;
2015-02-09 09:37:20.742942;24;1;1;1;122;54;4081;
2015-02-09 09:37:20.759610;1;1;1;1;122;54;4081;
2015-02-09 09:37:20.776275;1;1;1;1;122;54;4081;
2015-02-09 09:37:20.792940;1;1;1;1;122;54;4081;
2015-02-09 09:37:20.809609;1;23;1;1;76;54;4081;
2015-02-09 09:37:20.826271;1;27;1;1;76;54;4081;
2015-02-09 09:37:20.842938;1;27;1;1;76;54;4081;
2015-02-09 09:37:20.859628;1;27;1;1;76;54;4081;
2015-02-09 09:37:20.876277;1;27;1;1;76;54;4081;
2015-02-09 09:37:20.892937;1;23;1;1;76;54;4081;
2015-02-09 09:37:20.909614;1;27;23;1;117;55;4081;
2015-02-09 09:37:20.926272;1;27;23;1;117;55;4081;
2015-02-09 09:37:20.942934;1;25;1;1;117;55;4081;
2015-02-09 09:37:20.959601;1;24;1;1;109;54;4081;
2015-02-09 09:37:20.976266;1;24;1;1;109;54;4081;
2015-02-09 09:37:20.992933;1;24;23;1;109;54;4081;
2015-02-09 09:37:20.993136;1;28;1;1;109;54;4081;
2015-02-09 09:37:21.26267;1;28;1;1;109;54;4081;
2015-02-09 09:37:21.42936;1;23;1;1;121;54;4081;
2015-02-09 09:37:21.59598;1;25;1;1;121;54;4081;
2015-02-09 09:37:21.76263;1;25;1;1;121;54;4081;
2015-02-09 09:37:21.92925;1;26;1;1;121;54;4081;
2015-02-09 09:37:21.109596;1;25;1;1;94;54;4081;
2015-02-09 09:37:21.126262;1;25;1;1;94;54;4081;
2015-02-09 09:37:21.142926;1;27;1;1;94;54;4081;
2015-02-09 09:37:21.159593;24;25;1;1;94;54;4081;
2015-02-09 09:37:21.176258;24;25;1;1;94;54;4081;
2015-02-09 09:37:21.192924;1;26;23;1;114;54;4081;
2015-02-09 09:37:21.209593;1;27;1;1;114;54;4081;
2015-02-09 09:37:21.226261;1;27;1;1;114;54;4081;
2015-02-09 09:37:21.242924;1;26;1;1;114;54;4081;
2015-02-09 09:37:21.259589;1;26;1;1;114;54;4081;
2015-02-09 09:37:21.276256;1;27;1;1;120;54;4081;
2015-02-09 09:37:21.292921;24;26;1;1;120;54;4081;
2015-02-09 09:37:21.309589;24;26;1;1;120;54;4081;
2015-02-09 09:37:21.326255;1;27;1;1;120;54;4081;
2015-02-09 09:37:21.342917;1;26;1;1;122;54;4081;
2015-02-09 09:37:21.359586;1;26;1;1;122;54;4081;
2015-02-09 09:37:21.376252;1;28;23;1;122;54;4081;
2015-02-09 09:37:21.392915;1;28;1;1;122;54;4081;
2015-02-09 09:37:21.409584;1;28;1;1;122;54;4081;
2015-02-09 09:37:21.426255;1;27;1;1;113;55;4081;
2015-02-09 09:37:21.442914;1;26;1;1;113;55;4081;
2015-02-09 09:37:21.459581;1;26;1;1;113;55;4081;
2015-02-09 09:37:21.476246;1;25;1;1;113;55;4081;
2015-02-09 09:37:21.492911;1;27;23;1;91;56;4081;
2015-02-09 09:37:21.509584;1;27;23;1;91;56;4081;
2015-02-09 09:37:21.526246;1;26;1;1;91;56;4081;
2015-02-09 09:37:21.542908;1;26;1;1;91;56;4081;
2015-02-09 09:37:21.559575;1;26;1;1;91;56;4081;
2015-02-09 09:37:21.576247;1;29;1;1;122;56;4081;
2015-02-09 09:37:21.592908;1;29;1;1;122;56;4081;
2015-02-09 09:37:21.609577;1;29;1;1;122;56;4081;
2015-02-09 09:37:21.626245;1;28;23;1;122;56;4081;
2015-02-09 09:37:21.643031;1;28;23;1;122;56;4081;
2015-02-09 09:37:21.659575;1;29;1;1;122;58;4081;
2015-02-09 09:37:21.676244;1;30;1;1;122;58;4081;
2015-02-09 09:37:21.692903;1;30;1;1;122;58;4081;
2015-02-09 09:37:21.709572;1;25;23;1;122;58;4081;
2015-02-09 09:37:21.726238;1;25;1;1;101;61;4081;
2015-02-09 09:37:21.742900;1;25;1;1;101;61;4081;
2015-02-09 09:37:21.759571;1;26;1;1;101;61;4081;
2015-02-09 09:37:21.776234;24;28;1;1;101;61;4081;
2015-02-09 09:37:21.792901;24;28;1;1;101;61;4081;
2015-02-09 09:37:21.809574;1;28;1;1;124;61;4081;
2015-02-09 09:37:21.826231;1;28;1;1;124;61;4081;
2015-02-09 09:37:21.842898;1;28;1;1;124;61;4081;
2015-02-09 09:37:21.859567;1;27;1;1;124;61;4081;
2015-02-09 09:37:21.876233;1;25;1;1;122;61;4081;
2015-02-09 09:37:21.892894;1;25;1;1;122;61;4081;
2015-02-09 09:37:21.909564;1;26;1;1;122;61;4081;
2015-02-09 09:37:21.926228;24;21;1;1;122;61;4081;
2015-02-09 09:37:21.942892;24;21;1;1;122;61;4081;
2015-02-09 09:37:21.959563;1;20;23;1;122;61;4081;
2015-02-09 09:37:21.976227;1;20;23;1;122;61;4081;
2015-02-09 09:37:21.992890;1;15;23;1;122;61;4081;
2015-02-09 09:37:22.9564;1;14;1;1;122;61;4081;
2015-02-09 09:37:22.26225;1;14;1;1;122;61;4081;
2015-02-09 09:37:22.42889;1;14;1;1;82;60;4081;
2015-02-09 09:37:22.59559;1;15;23;1;82;60;4081;
2015-02-09 09:37:22.76223;1;15;23;1;82;60;4081;
2015-02-09 09:37:22.92888;1;16;1;1;82;60;4081;
2015-02-09 09:37:22.109554;1;16;1;1;98;59;4081;
2015-02-09 09:37:22.126221;1;16;1;1;98;59;4081;
2015-02-09 09:37:22.142884;1;16;1;1;98;59;4081;
2015-02-09 09:37:22.159551;1;22;1;1;98;59;4081;
2015-02-09 09:37:22.176219;1;22;1;1;98;59;4081;
2015-02-09 09:37:22.192887;1;22;23;1;122;60;4081;
2015-02-09 09:37:22.209550;1;25;1;1;122;60;4081;
2015-02-09 09:37:22.226217;1;25;1;1;122;60;4081;
2015-02-09 09:37:22.242881;1;25;1;1;122;60;4081;
2015-02-09 09:37:22.259549;1;27;23;1;99;61;4081;
2015-02-09 09:37:22.276213;1;27;23;1;99;61;4081;
2015-02-09 09:37:22.292878;1;27;1;1;99;61;4081;
2015-02-09 09:37:22.309546;1;28;1;1;99;61;4081;
2015-02-09 09:37:22.326212;1;28;1;1;99;61;4081;
2015-02-09 09:37:22.342879;1;24;1;1;105;59;4081;
2015-02-09 09:37:22.359544;1;24;1;1;105;59;4081;
2015-02-09 09:37:22.376213;1;26;23;1;105;59;4081;
2015-02-09 09:37:22.392882;1;28;1;1;105;59;4081;
2015-02-09 09:37:22.409546;1;28;1;1;105;59;4081;
2015-02-09 09:37:22.426210;1;29;23;1;92;62;4081;
2015-02-09 09:37:22.442876;1;29;23;1;92;62;4081;
2015-02-09 09:37:22.459541;1;29;23;1;92;62;4081;
2015-02-09 09:37:22.476209;1;29;1;1;92;62;4081;
2015-02-09 09:37:22.492869;1;1;23;1;117;53;4081;
2015-02-09 09:37:22.509539;1;1;23;1;117;53;4081;
2015-02-09 09:37:22.526207;1;1;23;1;117;53;4081;
2015-02-09 09:37:22.542870;1;1;1;1;117;53;4081;
2015-02-09 09:37:22.559537;1;1;1;1;117;53;4081;
2015-02-09 09:37:22.576206;1;25;23;1;123;53;4081;
2015-02-09 09:37:22.592867;1;25;23;1;123;53;4081;
2015-02-09 09:37:22.609537;1;25;23;1;123;53;4081;
2015-02-09 09:37:22.626201;1;29;1;1;123;53;4081;
2015-02-09 09:37:22.642986;1;29;1;1;123;53;4081;
2015-02-09 09:37:22.659533;1;29;1;1;123;53;4081;
2015-02-09 09:37:22.676201;1;30;1;1;123;53;4081;
2015-02-09 09:37:22.692864;1;25;1;1;123;53;4081;
2015-02-09 09:37:22.709530;1;25;1;1;123;53;4081;
2015-02-09 09:37:22.726199;1;30;1;1;122;53;4081;
2015-02-09 09:37:22.742861;1;30;1;1;122;53;4081;
2015-02-09 09:37:22.759529;1;30;1;1;122;53;4081;
2015-02-09 09:37:22.776197;1;1;1;1;122;53;4081;
2015-02-09 09:37:22.792860;1;1;1;1;122;53;4081;
2015-02-09 09:37:22.809526;25;1;1;1;123;51;4081;
2015-02-09 09:37:22.826194;23;1;23;1;123;51;4081;
2015-02-09 09:37:22.842857;23;1;23;1;123;51;4081;
2015-02-09 09:37:22.859525;23;1;1;1;123;51;4081;
2015-02-09 09:37:22.876190;24;1;1;1;83;38;4081;
2015-02-09 09:37:22.892855;24;1;1;1;83;38;4081;
2015-02-09 09:37:22.909524;23;1;23;1;83;38;4081;
2015-02-09 09:37:22.926189;1;1;1;1;83;38;4081;
2015-02-09 09:37:22.942854;1;1;1;1;83;38;4081;
